mission	snapshot	source_commit	source_path	source_blob	destination	content_status
11	master	09356a2	scripts/papers/curation_papers/10066.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10066.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10067.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10067.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10068.csv	d588cb2fd951236c25f41a21ae3465ac9e0f1345	mission-data/11/scripts/papers/curation_papers/10068.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10069.csv	ef431c5ca5743a12156cc8fcb0130274c39763dc	mission-data/11/scripts/papers/curation_papers/10069.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10070.csv	ca017586d80246f284f7c02c218a5fbe4bb9f8ff	mission-data/11/scripts/papers/curation_papers/10070.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10071.csv	48167ce3f2a0752ec3e400f1188ab8b29dc2c124	mission-data/11/scripts/papers/curation_papers/10071.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10072.csv	c174f18eb99e5fcbdeea19c331f4cc48c03b2572	mission-data/11/scripts/papers/curation_papers/10072.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10073.csv	208b4dc30f6e2b852a06482ee319a4989da9863e	mission-data/11/scripts/papers/curation_papers/10073.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10074.csv	79e6491b0816a52d72cd0fed4ac17bfb9be090c8	mission-data/11/scripts/papers/curation_papers/10074.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10075.csv	79e6491b0816a52d72cd0fed4ac17bfb9be090c8	mission-data/11/scripts/papers/curation_papers/10075.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10082.csv	79e6491b0816a52d72cd0fed4ac17bfb9be090c8	mission-data/11/scripts/papers/curation_papers/10082.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10084.csv	1316683aa236701495c05018b3b2a14dc77865a2	mission-data/11/scripts/papers/curation_papers/10084.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10085.csv	519a2722e1e50366c2ac1b452972388ec4d6c3ea	mission-data/11/scripts/papers/curation_papers/10085.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10086.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10086.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10087.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10087.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10089.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10089.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10090.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10090.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10091.csv	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	mission-data/11/scripts/papers/curation_papers/10091.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10092.csv	fbb1527509ae97dd8121248daa6e5722304b0d87	mission-data/11/scripts/papers/curation_papers/10092.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10093.csv	79e6491b0816a52d72cd0fed4ac17bfb9be090c8	mission-data/11/scripts/papers/curation_papers/10093.csv	exact
11	master	09356a2	scripts/papers/curation_papers/10094.csv	79e6491b0816a52d72cd0fed4ac17bfb9be090c8	mission-data/11/scripts/papers/curation_papers/10094.csv	exact
11	master	09356a2	support/Video sources.txt	5e608c66f1a9e96bfb530ea5976e56d738a82a3d	mission-data/11/support/Video sources.txt	exact
13	Branch_19a45e81	19a45e81	MISSION_DATA/A13_commentary.csv	4d7a5001109d03d13e113140915ec8ae9ed51d0e	mission-data/13/legacy-variants/Branch_19a45e81/MISSION_DATA/A13_commentary.csv	exact
13	Branch_19a45e81	19a45e81	MISSION_DATA/A13_photos.csv	23a3ac8a7935176468c064e6c16c52b0449d2ef4	mission-data/13/legacy-variants/Branch_19a45e81/MISSION_DATA/A13_photos.csv	exact
13	Branch_19a45e81	19a45e81	MISSION_DATA/A13_photos.xlsx	fd33477ac15e186508353ba31d5a772114711b55	mission-data/13/legacy-variants/Branch_19a45e81/MISSION_DATA/A13_photos.xlsx	exact
13	Branch_19a45e81	19a45e81	MISSION_DATA/A13_TOC.csv	32d0756d78968bb8d8c9d9d801427d1bac75a602	mission-data/13/legacy-variants/Branch_19a45e81/MISSION_DATA/A13_TOC.csv	exact
13	Branch_19a45e81	19a45e81	MISSION_DATA/A13_utterances.csv	7415e8bc4e5235935388163c1f80b4da9a7b8504	mission-data/13/legacy-variants/Branch_19a45e81/MISSION_DATA/A13_utterances.csv	exact
13	Branch_19a45e81	19a45e81	MISSION_DATA/scraped_data/scraped_commentary_AFJ.csv	a1fb96e176dc7fb229d61de85ffda05af66f1ff9	mission-data/13/legacy-variants/Branch_19a45e81/MISSION_DATA/scraped_data/scraped_commentary_AFJ.csv	exact
13	Branch_19a45e81	19a45e81	Premiere Pro/A13 Timeline Reconstruction.prproj	7e8aa09c3ce16a16c13aecbab73ffdfbc85ba26e	mission-data/13/legacy-variants/Branch_19a45e81/Premiere Pro/A13 Timeline Reconstruction.prproj	exact
13	Branch_b110ed81	b110ed81	MISSION_DATA/A13_commentary.csv	4d7a5001109d03d13e113140915ec8ae9ed51d0e	mission-data/13/legacy-variants/Branch_b110ed81/MISSION_DATA/A13_commentary.csv	exact
13	Branch_b110ed81	b110ed81	MISSION_DATA/A13_photos.csv	23a3ac8a7935176468c064e6c16c52b0449d2ef4	mission-data/13/legacy-variants/Branch_b110ed81/MISSION_DATA/A13_photos.csv	exact
13	Branch_b110ed81	b110ed81	MISSION_DATA/A13_photos.xlsx	fd33477ac15e186508353ba31d5a772114711b55	mission-data/13/legacy-variants/Branch_b110ed81/MISSION_DATA/A13_photos.xlsx	exact
13	Branch_b110ed81	b110ed81	MISSION_DATA/A13_TOC.csv	32d0756d78968bb8d8c9d9d801427d1bac75a602	mission-data/13/legacy-variants/Branch_b110ed81/MISSION_DATA/A13_TOC.csv	exact
13	Branch_b110ed81	b110ed81	MISSION_DATA/A13_utterances.csv	7415e8bc4e5235935388163c1f80b4da9a7b8504	mission-data/13/legacy-variants/Branch_b110ed81/MISSION_DATA/A13_utterances.csv	exact
13	Branch_b110ed81	b110ed81	MISSION_DATA/scraped_data/scraped_commentary_AFJ.csv	a1fb96e176dc7fb229d61de85ffda05af66f1ff9	mission-data/13/legacy-variants/Branch_b110ed81/MISSION_DATA/scraped_data/scraped_commentary_AFJ.csv	exact
13	Branch_b110ed81	b110ed81	Premiere Pro/A13 Timeline Reconstruction.prproj	7e8aa09c3ce16a16c13aecbab73ffdfbc85ba26e	mission-data/13/legacy-variants/Branch_b110ed81/Premiere Pro/A13 Timeline Reconstruction.prproj	exact
13	new_mobile	fbd1d32f	MISSION_DATA/A13_photos.csv	f55f8470282ab6de3d0f02269026a1d7dcf560ea	mission-data/13/legacy-variants/new_mobile/MISSION_DATA/A13_photos.csv	exact
13	new_mobile	fbd1d32f	MISSION_DATA/A13_utterances.csv	5845dddbdc43c1166bd93e7b2ec09046ae0b740a	mission-data/13/legacy-variants/new_mobile/MISSION_DATA/A13_utterances.csv	exact
13	master	17e2998	MISSION_DATA/A13 notes.txt	01deb21329c56923dafa279d3c45fd96fb8197f4	mission-data/13/MISSION_DATA/A13 notes.txt	exact
13	master	17e2998	MISSION_DATA/A13_commentary.csv	43505fa36aa411900e0e0493a33015b394802b0e	mission-data/13/MISSION_DATA/A13_commentary.csv	exact
13	master	17e2998	MISSION_DATA/A13_photos.csv	b4f073a57174897fde1f8a87e8d0df01f427faa9	mission-data/13/MISSION_DATA/A13_photos.csv	exact
13	master	17e2998	MISSION_DATA/A13_photos.xlsx	2aafde8cc70f039b3b4fcf61275cf0a14c6cd71a	mission-data/13/MISSION_DATA/A13_photos.xlsx	exact
13	master	17e2998	MISSION_DATA/A13_TEC_raw.txt	8a982ed6969dcba3eb55cdd10d8bcec2dcc6a145	mission-data/13/MISSION_DATA/A13_TEC_raw.txt	exact
13	master	17e2998	MISSION_DATA/A13_TOC.csv	a68b321e8a281bfc124db64e1fae527cd5ee2266	mission-data/13/MISSION_DATA/A13_TOC.csv	exact
13	master	17e2998	MISSION_DATA/A13_utterances.csv	99489165ba460bc2fd47c7e295a9a4fef7c76d7d	mission-data/13/MISSION_DATA/A13_utterances.csv	exact
13	master	17e2998	MISSION_DATA/Apollo 13 Automated Phone Call Search (INSIGHT) (3).xlsx	0733f4f5c2514c521ce967669326f9b0ef032bf7	mission-data/13/MISSION_DATA/Apollo 13 Automated Phone Call Search (INSIGHT) (3).xlsx	exact
13	master	17e2998	MISSION_DATA/flight-director-loop.txt	7ced16a61666daece71baf5d5bdbe138ebfc5a47	mission-data/13/MISSION_DATA/flight-director-loop.txt	exact
13	master	17e2998	MISSION_DATA/old/A13_photos _robin Jan-11.xlsx	33f605ee0a35e5615ca3af0b920167dcd3893f0c	mission-data/13/MISSION_DATA/old/A13_photos _robin Jan-11.xlsx	exact
13	master	17e2998	MISSION_DATA/old/A13_photos old.xlsx	3dcc27647c78e57aa55fee6c8361783575feb865	mission-data/13/MISSION_DATA/old/A13_photos old.xlsx	exact
13	master	17e2998	MISSION_DATA/old/A13_photos_old.xlsx	e1a65e9d6972badf2676af5a8c5b9e53be1818a8	mission-data/13/MISSION_DATA/old/A13_photos_old.xlsx	exact
13	master	17e2998	MISSION_DATA/old/A13_photos_robin.xlsx	73f77ed17fe64bbaf88c75c4dbd6891366eb3310	mission-data/13/MISSION_DATA/old/A13_photos_robin.xlsx	exact
13	master	17e2998	MISSION_DATA/old/Apollo 13 16mm Photo GET Listing v2.xlsx	9b69b639293a956b7c8430f76de17442edfbfd2a	mission-data/13/MISSION_DATA/old/Apollo 13 16mm Photo GET Listing v2.xlsx	exact
13	master	17e2998	MISSION_DATA/old/Apollo 13 16mm Photo GET Listing.xlsx	bfe12cc158359e60f2479ef860d4a59f74532953	mission-data/13/MISSION_DATA/old/Apollo 13 16mm Photo GET Listing.xlsx	exact
13	master	17e2998	MISSION_DATA/old/Apollo 13 Photo GET Listing rev 2.1.xlsx	6b7c0c2f98e8dcd5b36f5af418869bb6407f0071	mission-data/13/MISSION_DATA/old/Apollo 13 Photo GET Listing rev 2.1.xlsx	exact
13	master	17e2998	MISSION_DATA/old/Apollo 13 Photo GET Listing rev 2.xlsx	949d6399861f9fc2b09cff74dc59513d57e8c692	mission-data/13/MISSION_DATA/old/Apollo 13 Photo GET Listing rev 2.xlsx	exact
13	master	17e2998	MISSION_DATA/old/AS13_onboard.csv	03a4d129637a62db542504d9b4984e7bbcdb71c6	mission-data/13/MISSION_DATA/old/AS13_onboard.csv	exact
13	master	17e2998	MISSION_DATA/old/AS13_onboard.xlsx	c1ade4e4963712dd3a51130a68111fa3b5193947	mission-data/13/MISSION_DATA/old/AS13_onboard.xlsx	exact
13	master	17e2998	MISSION_DATA/old/Robin's corrections/A13_photos.xlsx	977add5874fb7a11e32e0a175a78e463f599f8bb	mission-data/13/MISSION_DATA/old/Robin's corrections/A13_photos.xlsx	exact
13	master	17e2998	MISSION_DATA/old/Robin's corrections/A13_utterances.csv	dee9d44650556489dfae1315f903a6ef7d3c1098	mission-data/13/MISSION_DATA/old/Robin's corrections/A13_utterances.csv	exact
13	master	17e2998	MISSION_DATA/old/Robin's corrections/Transcript notes for Ben Fiest 240220.xlsx	ab0d9c7c6c3887acf55561221db7c202469825ed	mission-data/13/MISSION_DATA/old/Robin's corrections/Transcript notes for Ben Fiest 240220.xlsx	exact
13	master	17e2998	MISSION_DATA/Photos_press_URLs.xlsx	b171e2a5a590edb255a767ab4fa0d59602278be6	mission-data/13/MISSION_DATA/Photos_press_URLs.xlsx	exact
13	master	17e2998	MISSION_DATA/Photos_press_URLs_export.xlsx	250e7106564cec8c486b001308a71f742237c5ec	mission-data/13/MISSION_DATA/Photos_press_URLs_export.xlsx	exact
13	master	17e2998	MISSION_DATA/scraped_data/scraped_commentary_AFJ.csv	4d49119fab6df4156e85ec9c080c764d85c76f37	mission-data/13/MISSION_DATA/scraped_data/scraped_commentary_AFJ.csv	exact
13	master	17e2998	MISSION_DATA/scraped_data/scraped_photoinfo_AFJ_newstyle.csv	edb21e4a684b79ffc5030d6aa693829642f2af91	mission-data/13/MISSION_DATA/scraped_data/scraped_photoinfo_AFJ_newstyle.csv	exact
13	master	17e2998	MISSION_DATA/scraped_data/scraped_utterances_AFJ.csv	0a86592c0abef1dcba850df5607e65d03dd73192	mission-data/13/MISSION_DATA/scraped_data/scraped_utterances_AFJ.csv	exact
13	master	17e2998	MISSION_DATA/video sources.txt	5e715761e8d6321b19261aab380c236a5dc1e444	mission-data/13/MISSION_DATA/video sources.txt	exact
13	master	17e2998	Premiere Pro/13_social_promo.prproj	cebd403a45c658d387df9bf0352606587d2c8bcf	mission-data/13/Premiere Pro/13_social_promo.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction.prproj	4c1c4d5797f618e730c7e37e0574e3bee514a4ea	mission-data/13/Premiere Pro/A13 Timeline Reconstruction.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction_1.prproj	32a096b9527006f43780ae7c68836701bc67547b	mission-data/13/Premiere Pro/A13 Timeline Reconstruction_1.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction_2.prproj	51c5d15d0437291cb16c35be713318b08d45ad11	mission-data/13/Premiere Pro/A13 Timeline Reconstruction_2.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction_3.prproj	56ac840c2ad4508aa7d176590d4d28d1f98c3e5c	mission-data/13/Premiere Pro/A13 Timeline Reconstruction_3.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction_4.prproj	7c2dd71bb13584ef9aa29bb1ec3076583182d8dd	mission-data/13/Premiere Pro/A13 Timeline Reconstruction_4.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction_5.prproj	7874b1dcabe571260a078a312eb797de1e55d160	mission-data/13/Premiere Pro/A13 Timeline Reconstruction_5.prproj	exact
13	master	17e2998	Premiere Pro/A13 Timeline Reconstruction_5_1.prproj	88aa5e10c524af5c9ec928760320e21c84f6ea69	mission-data/13/Premiere Pro/A13 Timeline Reconstruction_5_1.prproj	exact
13	master	17e2998	Premiere Pro/QT Gamma Compensation.cube	6d8bac9a8596f600b388159d0a7b940a2487a906	mission-data/13/Premiere Pro/QT Gamma Compensation.cube	exact
13	master	17e2998	Premiere Pro/video_watermark.png	b7f4754a64b1adb3f729011243bbcf8cac150700	mission-data/13/Premiere Pro/video_watermark.png	exact
13	master	17e2998	Premiere Pro/video_watermark_1440.png	82203acc16201670cd858871491513aa2743ddd8	mission-data/13/Premiere Pro/video_watermark_1440.png	exact
13	master	17e2998	Premiere Pro/video_watermark_1440.psd	e198781bd23fbbb63c48075864c7e1d43c066e8c	mission-data/13/Premiere Pro/video_watermark_1440.psd	exact
13	master	17e2998	support/Designs from David/Apollo13_ApolloInRealtime_Home1.jpg	823297bd71eee2c8886f6b0bc51787064105ea5d	mission-data/13/support/Designs from David/Apollo13_ApolloInRealtime_Home1.jpg	exact
13	master	17e2998	support/Designs from David/Apollo13_ApolloInRealtime_Mobile1.jpg	ef2c34d224778d9de0d6533ec1ddde79f915ec4e	mission-data/13/support/Designs from David/Apollo13_ApolloInRealtime_Mobile1.jpg	exact
13	master	17e2998	support/Designs from David/Apollo13_ApolloInRealtime_Site1.jpg	8cc959382e2fb2a071a045d381629be55d581bbf	mission-data/13/support/Designs from David/Apollo13_ApolloInRealtime_Site1.jpg	exact
13	master	17e2998	support/Designs from David/Apollo13_ApolloInRealtime_Site2.jpg	68d42ed67c5f3fca3d1051765f4f0df62bd84ddc	mission-data/13/support/Designs from David/Apollo13_ApolloInRealtime_Site2.jpg	exact
13	master	17e2998	support/Designs from David/Apollo13_ApolloInRealtime_Site3.jpg	bd1348be88db494aedaec5d8f2bac31a9bc3e0cc	mission-data/13/support/Designs from David/Apollo13_ApolloInRealtime_Site3.jpg	exact
13	master	17e2998	support/graph_overlay.psd	7e80413ab7df4ae75c974365af80cfcc78769013	mission-data/13/support/graph_overlay.psd	exact
13	master	17e2998	support/help.pptx	189ec80aded24d11b69acf5edb12fbb04d3039d3	mission-data/13/support/help.pptx	exact
17	master	4ac61997	_AFJ/_webroot/styles.css	8aad2d465251be464fae1ff584557051af5cdc12	mission-data/17/_AFJ/_webroot/styles.css	exact
17	master	4ac61997	_AFJ/templates/template_afj_footer.html	65bb141b5944c0aef46c1993dc4f1ffc92fca287	mission-data/17/_AFJ/templates/template_afj_footer.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_header.html	f69dd32459709f2f2b91c0b93b53cff67b5e106c	mission-data/17/_AFJ/templates/template_afj_header.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_item_commentary.html	9cc96b9cf5c6f86a73da0495786eb21380d5d660	mission-data/17/_AFJ/templates/template_afj_item_commentary.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_item_photo.html	61a9e608f11a4258b9a32ca66241f0e675fe9e40	mission-data/17/_AFJ/templates/template_afj_item_photo.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_item_utterance.html	a9cca1f80747c8db7c3a07c690d7a928f8a05de6	mission-data/17/_AFJ/templates/template_afj_item_utterance.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_TOC_footer.html	92f65329d5a153aa99cfeeb8fe767534ad255916	mission-data/17/_AFJ/templates/template_afj_TOC_footer.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_TOC_header.html	7e3fc26e0ec6468eae83dc79c4a91cc50ccf2730	mission-data/17/_AFJ/templates/template_afj_TOC_header.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_TOC_index.html	1c1276a51040a56be180f660448615350ad9f20e	mission-data/17/_AFJ/templates/template_afj_TOC_index.html	exact
17	master	4ac61997	_AFJ/templates/template_afj_TOC_item.html	65f17fff36ae7dca7822c50126586041117b5323	mission-data/17/_AFJ/templates/template_afj_TOC_item.html	exact
17	master	4ac61997	_AFJ/tests/ap16_sample.html	e0d2fcf269c87454eb9a97d8c826564aa38c8fb6	mission-data/17/_AFJ/tests/ap16_sample.html	exact
17	master	4ac61997	_MC_Output/A17_TEC.mc	c789ceeb702dd879db8407dd2ff93046f12ab40c	mission-data/17/_MC_Output/A17_TEC.mc	exact
17	master	4ac61997	_MC_Output/exampleMC.txt	70f07f6251c6916125e6668a79603bf9ee99a130	mission-data/17/_MC_Output/exampleMC.txt	exact
17	master	4ac61997	assets/Bitmap.jpg	ff85ba995cb6b3fad59b89464802ddb4e26f9b6a	mission-data/17/assets/Bitmap.jpg	exact
17	master	4ac61997	assets/help.sketch	42081d5ff6b5a0742e9f83c8c504ac92c0263563	mission-data/17/assets/help.sketch	exact
17	master	4ac61997	assets/igloo/Adobe After Effects Auto-Save/Igloo auto-save 1.aep	e87f00911043a531fa7bf9330a17927aef608e26	mission-data/17/assets/igloo/Adobe After Effects Auto-Save/Igloo auto-save 1.aep	exact
17	master	4ac61997	assets/igloo/Adobe After Effects Auto-Save/Igloo auto-save 2.aep	c4fe813ec81d87515d46d5903cfebeb2aea73df7	mission-data/17/assets/igloo/Adobe After Effects Auto-Save/Igloo auto-save 2.aep	exact
17	master	4ac61997	assets/igloo/Igloo title overlay.psd	211f7af351e4291fff6a7a8fad4acb159c65d453	mission-data/17/assets/igloo/Igloo title overlay.psd	exact
17	master	4ac61997	assets/igloo/Igloo title overlay-Recovered.psd	4daf056605c2417777aec28857a1fe53d51c1a86	mission-data/17/assets/igloo/Igloo title overlay-Recovered.psd	exact
17	master	4ac61997	assets/igloo/Igloo.aep	1d2be2ac9b5252e4239b3e19a908f442bc0219fd	mission-data/17/assets/igloo/Igloo.aep	exact
17	master	4ac61997	assets/igloo/Igloo.prproj	167ce2c1232db6813a3643b865b5f5f32c6e85cd	mission-data/17/assets/igloo/Igloo.prproj	exact
17	master	4ac61997	assets/igloo/Igloo_AME/tmpAEtoAMEProject-Comp 11.aep	b22bce67ab6ca46064d15a90b1c60feb44d7d686	mission-data/17/assets/igloo/Igloo_AME/tmpAEtoAMEProject-Comp 11.aep	exact
17	master	4ac61997	assets/igloo/Igloo_AME/tmpAEtoAMEProject-Comp 12.aep	99992a51dd2afe9839099a1c040c25ef63b0b374	mission-data/17/assets/igloo/Igloo_AME/tmpAEtoAMEProject-Comp 12.aep	exact
17	master	4ac61997	assets/igloo/Igloo-title-overlay.png	a2629d06084de22926a209f67147f370613f3199	mission-data/17/assets/igloo/Igloo-title-overlay.png	exact
17	master	4ac61997	assets/igloo/Igloo-title-overlay-30percent.png	c13457298bb03f03c7a58e4a24a55551f5c07417	mission-data/17/assets/igloo/Igloo-title-overlay-30percent.png	exact
17	master	4ac61997	assets/igloo/Igloo-title-overlay-50percent.png	ec659d522265c9f532ce7b558f4a3b24eeb71956	mission-data/17/assets/igloo/Igloo-title-overlay-50percent.png	exact
17	master	4ac61997	assets/igloo/Igloo-title-overlay-70percent.png	d8a6cb42229d757e0904a8013c82994114de0193	mission-data/17/assets/igloo/Igloo-title-overlay-70percent.png	exact
17	master	4ac61997	assets/igloo/LRO_title_large.png	fd51d5d1d4dbc99f4a4db5bac4581b1d8dcf85ae	mission-data/17/assets/igloo/LRO_title_large.png	exact
17	master	4ac61997	assets/igloo/LRO_title_large_transparent.png	b789cbd8554fe08cd9a6bac7063cab87a6aff29e	mission-data/17/assets/igloo/LRO_title_large_transparent.png	exact
17	master	4ac61997	assets/igloo/nasa+goddard+logo.jpg	51f33fa591dda5fdee2f17d6d0065604ef1532c5	mission-data/17/assets/igloo/nasa+goddard+logo.jpg	exact
17	master	4ac61997	assets/Jura.zip	0418e66fe05c5cabd548dd4d59c644240f3f2426	mission-data/17/assets/Jura.zip	exact
17	master	4ac61997	assets/Jura/Jura-DemiBold.ttf	17ef6f609a1bf7192bdc4929520e08ee6f8d7757	mission-data/17/assets/Jura/Jura-DemiBold.ttf	exact
